ID,indicator,R1,G1,B1,R2,G2,B2,asymetry,border_irregularity,mean_distance
ISIC_0066078,0.19155703405684504,0.570281124497992,0.4810126582278481,0.38333333333333336,0.48412698412698413,0.3644067796610169,0.23109243697478993,0.16229399001462322,0.040537113929554315,0.24048986714352363
ISIC_0031419,0.16703090220967431,0.6827309236947792,0.28270042194092826,0.2916666666666667,0.5396825396825397,0.17796610169491525,0.19747899159663865,0.007546570658043039,0.011008835803094343,0.06441903815246558
ISIC_0030509,0.11705768244421197,0.8875502008032129,0.4810126582278481,0.4041666666666667,0.8293650793650794,0.3855932203389831,0.3277310924369748,0.025650094832872995,0.034756162553613766,0.11624579047862592
ISIC_0031232,0.17256964432993557,0.7670682730923695,0.3755274261603376,0.325,0.6746031746031746,0.2542372881355932,0.21008403361344538,0.08738326075013442,0.04897282891802367,0.12166508689404898
ISIC_0063442,0.06153698692759811,0.5662650602409639,0.5021097046413502,0.45,0.6428571428571429,0.6610169491525424,0.6176470588235294,0.0014765423770626564,0.037008532770034755,0.34634090220854463
ISIC_0060567,0.11215379219908407,0.8795180722891566,0.7721518987341772,0.8041666666666667,0.9007936507936508,0.8516949152542372,0.9033613445378151,0.11843567099737955,0.07792093103216899,0.22953918925605607
ISIC_0024620,0.15636501426295435,0.642570281124498,0.4388185654008439,0.425,0.5515873015873016,0.3389830508474576,0.31932773109243695,0.040362011966543175,0.045663766732955025,0.09328409353597879
ISIC_0071314,0.09577527490436026,0.6465863453815262,0.5189873417721519,0.6125,0.5873015873015873,0.4322033898305085,0.48739495798319327,7.39302516880122e-05,0.007379089487505704,0.4034245270582115
ISIC_0031925,0.11285836965997416,0.7389558232931727,0.6497890295358649,0.7416666666666667,0.6706349206349206,0.576271186440678,0.6596638655462185,0.010431064016593961,0.08449623929730525,0.337589465086207
ISIC_0060117,0.1277380401825864,0.7028112449799196,0.5316455696202531,0.5625,0.7261904761904762,0.6228813559322034,0.6722689075630253,0.3051693051576714,0.23127687886095913,0.20353794551343068
ISIC_0010102,0.15220956423239687,0.8313253012048193,0.6118143459915611,0.4583333333333333,0.8928571428571429,0.7330508474576272,0.6092436974789915,0.02946768831942708,0.21418345227001306,0.1694192685158385
ISIC_0032059,0.2081603548712508,0.6586345381526104,0.25738396624472576,0.225,0.5,0.13135593220338984,0.11764705882352941,0.0099389918109349,0.01305766760901839,0.06659726525487843
ISIC_0070344,0.12908767638366964,0.7710843373493976,0.7383966244725738,0.6291666666666667,0.8055555555555556,0.8008474576271186,0.7647058823529411,0.10132265202801662,0.11395003467896947,0.1920217559125513
ISIC_0029927,0.07553827742808002,0.8152610441767069,0.6582278481012658,0.7041666666666667,0.8412698412698413,0.7076271186440678,0.7689075630252101,0.03641319292463983,0.06930332767744449,0.17111836507251846
ISIC_0000349,0.20139015496806806,0.8032128514056225,0.46835443037974683,0.2833333333333333,0.6309523809523809,0.3474576271186441,0.21428571428571427,0.0007731189961245379,0.014083751536547503,0.090065774018937
ISIC_0030806,0.07937113525535787,0.7951807228915663,0.6033755274261603,0.6041666666666666,0.7579365079365079,0.5550847457627118,0.5336134453781513,3.0089633286885273e-05,0.0,0.1426107319342343
ISIC_0012376,0.16436999250848092,0.6827309236947792,0.4978902953586498,0.35,0.5992063492063492,0.3771186440677966,0.24369747899159663,0.0026352805005375075,0.013231104440148767,0.21195079029804673
ISIC_0072614,0.10805222470788227,0.3293172690763052,0.3459915611814346,0.35,0.49603174603174605,0.5677966101694916,0.6092436974789915,0.07874947998768557,0.013516224543981404,0.13231282553615115
ISIC_0027266,0.15913934926745055,0.6385542168674698,0.48523206751054854,0.44166666666666665,0.5515873015873016,0.3771186440677966,0.3277310924369748,0.008734353778584102,0.01707341502527536,0.09086774458329333
ISIC_0014952,0.1917917633465961,0.4578313253012048,0.34177215189873417,0.25416666666666665,0.21428571428571427,0.1271186440677966,0.09663865546218488,0.07366656860443156,0.023025927179635208,0.14375276637105752
ISIC_0026702,0.14591825069836706,0.7991967871485943,0.5907172995780591,0.65,0.7380952380952381,0.4915254237288136,0.542016806722689,0.018423030987711576,0.07778402200070901,0.21689708688937306
ISIC_0059102,0.0945041554640825,0.6345381526104418,0.35443037974683544,0.375,0.5714285714285714,0.2711864406779661,0.24789915966386555,0.002789065304655048,0.05686053298045545,0.6222614802448116
ISIC_0069774,0.1807806858239557,0.7429718875502008,0.6033755274261603,0.4875,0.6587301587301587,0.4745762711864407,0.3319327731092437,0.045193905940032406,0.012367073231091815,0.17267282263984754
ISIC_0013288,0.04578802169081665,0.7188755020080321,0.5443037974683544,0.42083333333333334,0.7063492063492064,0.4406779661016949,0.3067226890756303,0.0629973499680683,0.26262155176133234,0.363120386497642
ISIC_0062708,0.20866968403490935,0.43775100401606426,0.2869198312236287,0.2791666666666667,0.5515873015873016,0.4279661016949153,0.41596638655462187,0.256094572698674,0.28934533413687935,0.2550721015382329
ISIC_0063344,0.18401259684316282,0.5220883534136547,0.41350210970464135,0.32916666666666666,0.3968253968253968,0.2796610169491525,0.21008403361344538,0.02017471666451727,0.010708595564017584,0.13907054295031182
ISIC_0033919,0.16079991902950827,0.5261044176706827,0.3333333333333333,0.3,0.3888888888888889,0.1864406779661017,0.17647058823529413,0.054978835656250676,0.03054476131813374,0.16377123370866412
ISIC_0025819,0.05070547425437761,0.6867469879518072,0.5991561181434599,0.6625,0.6349206349206349,0.5,0.5336134453781513,0.013852554032584606,0.023632340634687964,0.19019225266127623
ISIC_0031184,0.09326868792568284,0.9236947791164659,0.4472573839662447,0.5416666666666666,0.8849206349206349,0.3686440677966102,0.48739495798319327,0.00390161463602007,0.01647900476719166,0.10174159637277985
ISIC_0026697,0.1428313221096004,0.6465863453815262,0.4810126582278481,0.48333333333333334,0.5595238095238095,0.3644067796610169,0.33613445378151263,0.023873563257612158,0.2096189913440847,0.09208090165430721
ISIC_0067320,0.17410834097598568,0.4979919678714859,0.4008438818565401,0.275,0.36904761904761907,0.23728813559322035,0.13445378151260504,0.006352251884525416,0.02911152828530989,0.20725052145834813
ISIC_0030363,0.1911772229041461,0.7791164658634538,0.3755274261603376,0.3625,0.6666666666666666,0.2330508474576271,0.24369747899159663,0.019163986629269353,0.029057034150393717,0.12837289119261228
ISIC_0029193,0.05630157680744059,0.8152610441767069,0.7088607594936709,0.7416666666666667,0.753968253968254,0.5805084745762712,0.5,0.04632135143544529,0.031761184012219584,0.21192780376261272
ISIC_0027553,0.15321582493892696,0.8072289156626506,0.3881856540084388,0.3333333333333333,0.7182539682539683,0.2711864406779661,0.24789915966386555,0.01764616819482585,0.0301870328055928,0.0527664219629606
ISIC_0029177,0.11060628648296324,0.8473895582329317,0.46835443037974683,0.6,0.7896825396825397,0.3855932203389831,0.5294117647058824,0.015574136022242056,0.042547243942215235,0.09818384357175908
ISIC_0055820,0.2855143761048616,0.6104417670682731,0.45569620253164556,0.3416666666666667,0.4166666666666667,0.2584745762711864,0.19747899159663865,0.10339632197516135,0.049619010422021305,0.22364135193143536
ISIC_0061640,0.21824400539106822,0.751004016064257,0.6286919831223629,0.5125,0.6547619047619048,0.4915254237288136,0.3403361344537815,0.06325286810888203,0.06444977440849364,0.17784905846613508
ISIC_0066121,0.18639952445766803,0.5341365461847389,0.45569620253164556,0.4666666666666667,0.45634920634920634,0.326271186440678,0.29831932773109243,0.16601807168870208,0.17369215778367258,0.22298073615078645
ISIC_0058837,0.28440773634077804,0.6907630522088354,0.4810126582278481,0.5916666666666667,0.5952380952380952,0.2796610169491525,0.3739495798319328,0.08713046084485448,0.20599698846769723,0.24281902873936143
ISIC_0066603,0.16186940005203357,0.6666666666666666,0.47257383966244726,0.3625,0.5714285714285714,0.3432203389830508,0.25630252100840334,0.2567718521347245,0.021749872447094615,0.3416242127378309
ISIC_0066336,0.21346149087492933,0.5983935742971888,0.3333333333333333,0.2791666666666667,0.45634920634920634,0.1906779661016949,0.15966386554621848,0.024720242864528216,0.030467306085030583,0.2649312487421649
ISIC_0032480,0.12057421926010023,0.7028112449799196,0.2742616033755274,0.20833333333333334,0.6150793650793651,0.1906779661016949,0.13865546218487396,0.025843138683724065,0.0949377000291542,0.16025844808591014
ISIC_0030146,0.2143075229713959,0.6666666666666666,0.270042194092827,0.26666666666666666,0.49206349206349204,0.1483050847457627,0.16806722689075632,0.005490725035344517,0.014393443603791335,0.038114978223187504
ISIC_0056533,0.1441647385988539,0.5421686746987951,0.42616033755274263,0.32083333333333336,0.38095238095238093,0.2838983050847458,0.23949579831932774,0.027463804851593193,0.0079416046029797,0.09959556845027966
ISIC_0066010,0.06035317918621494,0.6465863453815262,0.6075949367088608,0.65,0.6547619047619048,0.652542372881356,0.7142857142857143,0.4565194242610814,0.14123255621250602,0.31047536419489125
ISIC_0027756,0.0005046458586241833,0.7550200803212851,0.6835443037974683,0.7458333333333333,0.6785714285714286,0.4872881355932203,0.5042016806722689,0.011214843801694638,0.013999398916428651,0.19298419924759022
ISIC_0013302,0.05450579044360617,0.6265060240963856,0.5147679324894515,0.48333333333333334,0.5833333333333334,0.461864406779661,0.42857142857142855,1.7102126905068732e-05,0.09247417851609308,0.717964235581828
ISIC_0061878,0.2443229065001958,0.5742971887550201,0.42616033755274263,0.4875,0.49603174603174605,0.2330508474576271,0.29831932773109243,0.003973736644642113,0.03554457898365658,0.187363618098927
ISIC_0028294,0.09789924870818933,0.6666666666666666,0.5189873417721519,0.6041666666666666,0.7063492063492064,0.5805084745762712,0.6848739495798319,0.012400685566394712,0.037711064666313854,0.18164226751389748
ISIC_0057245,0.05829348737236696,0.7108433734939759,0.7383966244725738,0.675,0.5119047619047619,0.538135593220339,0.4957983193277311,8.039092765012636e-05,0.04327501984928186,0.09711179344636775
ISIC_0066992,0.1408407029167147,0.6947791164658634,0.7637130801687764,0.7791666666666667,0.8452380952380952,0.9194915254237288,0.9411764705882353,0.31397262180333435,0.2450008328311292,0.2949625723513581
ISIC_0073018,0.16628836305012282,0.7871485943775101,0.7890295358649789,0.8625,0.0,0.0,0.0,0.6987912692522659,0.33628021999426905,0.40894213513993855
ISIC_0068797,0.08441552733588308,0.7831325301204819,0.5991561181434599,0.6791666666666667,0.7857142857142857,0.6610169491525424,0.7563025210084033,0.04240010302996519,0.09736158207773174,0.41889650086507424
ISIC_0012475,0.08298117596466371,0.6947791164658634,0.5021097046413502,0.425,0.623015873015873,0.4406779661016949,0.3907563025210084,0.005299973266922617,0.22646326080794488,0.3020599182270486
ISIC_0030913,0.21149024334110286,0.6305220883534136,0.2616033755274262,0.32916666666666666,0.42063492063492064,0.16101694915254236,0.23529411764705882,0.06327398468130102,0.017470163082609416,0.11004752847132158
ISIC_0030957,0.2624323440324745,0.5823293172690763,0.18565400843881857,0.19583333333333333,0.3611111111111111,0.046610169491525424,0.07983193277310924,0.008384353367835877,0.017856573690455242,0.10470933093098604
ISIC_0061016,0.11329491674646906,0.8072289156626506,0.4767932489451477,0.5083333333333333,0.8650793650793651,0.5466101694915254,0.6050420168067226,0.018737556058120847,0.07483926162563713,0.1704353225008639
ISIC_0024613,0.1235568331504415,0.8554216867469879,0.3206751054852321,0.325,0.7777777777777778,0.2288135593220339,0.24789915966386555,0.0006269190365775138,0.00831908111175335,0.09660775579689516
ISIC_0025020,0.13854391298176447,0.6706827309236948,0.4092827004219409,0.39166666666666666,0.5674603174603174,0.3305084745762712,0.3067226890756303,0.016174578249899967,0.023913921219224435,0.10146025912073546
ISIC_0027798,0.15242106768275393,0.6546184738955824,0.48523206751054854,0.375,0.5515873015873016,0.3771186440677966,0.28991596638655465,0.010069180327693349,0.012248590184128076,0.059040354849754305
ISIC_0033943,0.2449679361442431,0.6345381526104418,0.379746835443038,0.31666666666666665,0.45634920634920634,0.23728813559322035,0.1722689075630252,0.04681580008951822,0.04867789592924274,0.12451469865629573
ISIC_0054845,0.18363755915003402,0.6184738955823293,0.540084388185654,0.5291666666666667,0.42063492063492064,0.4152542372881356,0.44537815126050423,0.003679587859098819,0.01611253407020268,0.18045028134886723
ISIC_0067649,0.13062327822791078,0.7349397590361446,0.7721518987341772,0.7375,0.7896825396825397,0.8559322033898306,0.8487394957983193,0.18454295861876283,0.15784993935064218,0.2193504424975971
ISIC_0030575,0.020084282156503267,0.5662650602409639,0.3628691983122363,0.3125,0.376984126984127,0.1652542372881356,0.12184873949579832,0.018720031543412223,0.05548891925502394,0.08311074387622314
ISIC_0070904,0.22714561703022912,0.5461847389558233,0.46835443037974683,0.45416666666666666,0.2619047619047619,0.2711864406779661,0.31932773109243695,0.0264021214958981,0.02039817221373026,0.1110890450795814
ISIC_0070014,0.11658204534485575,0.7389558232931727,0.6371308016877637,0.5875,0.6984126984126984,0.5423728813559322,0.5126050420168067,0.0004817422478124492,0.05904361967165249,0.3554004879744396
ISIC_0068295,0.21282457458065024,0.6305220883534136,0.4008438818565401,0.18333333333333332,0.45634920634920634,0.2288135593220339,0.11764705882352941,0.0318985124072461,0.016322992189389075,0.1743165057331333
ISIC_0028016,0.038743688011908944,0.6666666666666666,0.6329113924050633,0.65,0.623015873015873,0.5,0.5,8.742814687429601e-05,0.014508986523527707,0.051761299643297246
ISIC_0064997,0.29780764427702,0.7550200803212851,0.5274261603375527,0.45,0.5,0.3559322033898305,0.3445378151260504,0.1201464636699051,0.03969986010178833,0.17125855561930386
ISIC_0030185,0.20824199285477388,0.6546184738955824,0.24472573839662448,0.23333333333333334,0.46825396825396826,0.13559322033898305,0.15126050420168066,0.010304139964713814,0.015056985097588658,0.04911723680829164
ISIC_0031065,0.09845432255339452,0.7309236947791165,0.26582278481012656,0.42083333333333334,0.6666666666666666,0.1652542372881356,0.37815126050420167,0.003445498096890861,0.013119742871104519,0.029904672271302703
ISIC_0059772,0.1601993446618086,0.6345381526104418,0.5274261603375527,0.4625,0.5595238095238095,0.4279661016949153,0.33613445378151263,0.08276112657125025,0.18240774047072789,0.258730884761871
ISIC_0011130,0.0366629051733889,0.6947791164658634,0.6624472573839663,0.5541666666666667,0.5992063492063492,0.4830508474576271,0.3487394957983193,0.1737478900269117,0.14036858898512072,0.3812521064505996
ISIC_0014072,0.13883228377353576,0.6746987951807228,0.48523206751054854,0.44166666666666665,0.5992063492063492,0.3855932203389831,0.35294117647058826,0.05368020503425021,0.18647529144034367,0.17819231232161006
ISIC_0068033,0.12655428718409076,0.6907630522088354,0.6033755274261603,0.5375,0.623015873015873,0.5211864406779662,0.4495798319327731,0.0018831190803845206,0.021042254036222605,0.1372480423234996
ISIC_0062817,0.2171153897660881,0.0,0.0,0.0,0.5714285714285714,0.4661016949152542,0.46218487394957986,0.19115654104842464,0.24821805119876805,0.36046198882809016
ISIC_0014947,0.21984358549805702,0.5582329317269076,0.4008438818565401,0.2708333333333333,0.42857142857142855,0.25,0.13445378151260504,0.0020395011757775466,0.014960383726911155,0.250447099351799
ISIC_0060186,0.24922226114240237,0.5301204819277109,0.3037974683544304,0.19166666666666668,0.2777777777777778,0.1864406779661017,0.15966386554621848,0.004373922580220165,0.00845126310611094,0.02803163782109762
ISIC_0031972,0.13936000540070229,0.606425702811245,0.4219409282700422,0.4666666666666667,0.5555555555555556,0.3474576271186441,0.3445378151260504,0.0014814494883695108,0.033026492529484995,0.1304845406345979
